Color,Smell,Taste,Texture,pH_Level,Moisture_Content,Nutrient_Content,Temperature,QualityResult
3,Good,Poor,Moderate,6.0638398114210625,33.188326383972466,52.70830078790727,-7.209540028834345,Poor
126,Moderate,Good,Moderate,3.3860606669728495,65.32097574604803,16.290506710356524,49.17713799305514,Moderate
8,Moderate,Good,Moderate,4.751852766581306,56.08597958413672,66.05485885973252,18.329403588558144,Moderate
47,Poor,Poor,Good,8.76843108454765,67.45876007440363,44.961565379886025,17.589585376547827,Poor
43,Poor,Good,Moderate,4.384254536132705,40.209371565276655,21.305693429090844,45.11818584107911,Poor
189,Poor,Poor,Poor,4.145279850449778,10.753050071083637,47.829591970548925,20.565350766715053,Poor
3,Poor,Good,Poor,7.752429689908447,86.23222294902682,25.268476807962827,4.83543656319087,Poor
44,Poor,Poor,Moderate,7.02236268574232,49.34931875779355,77.13812694809916,17.302014162091478,Poor
75,Moderate,Good,Poor,5.569036663702481,95.84105799217325,58.41336039919085,-5.388271654380226,Poor
245,Poor,Moderate,Good,5.716293582108998,75.73356113574528,32.24441008780043,42.211465376812555,Poor
49,Moderate,Poor,Good,8.136009119429692,41.26771093872027,73.22959513027229,40.529566216316404,Poor
50,Moderate,Moderate,Good,8.20730080811832,42.74260449810573,77.78786272772462,8.478074258713157,Moderate
138,Moderate,Moderate,Poor,7.394249655896464,98.07668269877891,13.121483768120134,12.543403257964037,Poor
171,Poor,Good,Moderate,8.717007316566416,37.44330087021469,83.28914846440777,-9.546840211872826,Poor
207,Moderate,Moderate,Good,7.7153946245633485,83.01960680564248,23.015811697869804,21.378925909307007,Poor
219,Good,Poor,Good,7.686945766902738,57.887961583961065,83.94333847578262,5.534345872603591,Poor
102,Poor,Good,Moderate,4.726952972041387,29.015341171146947,61.701064996455955,20.567021062424228,Poor
62,Moderate,Good,Good,8.827271525808625,11.787937585626773,87.32538247587678,0.6155599265152905,Moderate
227,Good,Moderate,Moderate,8.67224560767172,19.093245609267985,21.726194141516274,11.385879196525565,Poor
82,Poor,Moderate,Moderate,7.613800820984645,61.18597902091606,65.28644081610877,33.88938118226022,Poor
253,Moderate,Moderate,Moderate,6.456676667453634,31.845029408078318,13.023729679083074,23.810119556650058,Poor
62,Good,Moderate,Good,4.855008405340554,44.978859600087354,51.15529967884906,40.307642179649186,Moderate
117,Poor,Moderate,Good,3.2519843043283903,85.21298983616357,4.6540365491144815,21.15148812811109,Poor
163,Poor,Good,Moderate,6.771204005699974,30.96531652419545,69.6469184679401,47.348389155538484,Poor
85,Good,Poor,Good,4.904805356379422,82.12799119315792,69.54735339085035,24.92554027114624,Poor
156,Good,Poor,Poor,5.2551431557469135,18.958374210390605,71.43278160885652,17.415980325571965,Poor
187,Good,Poor,Poor,7.91575866877338,29.480806660954308,1.8050619255481681,30.670953224862778,Poor
225,Poor,Moderate,Good,7.290964550559584,95.62946912224916,68.3170493448224,31.765209289123973,Poor
89,Poor,Good,Moderate,8.170711239109146,20.22165479647372,50.966716759978695,36.14755764983195,Poor
202,Poor,Poor,Moderate,6.198813082609185,27.90453862521064,19.128999251989665,46.10104734772354,Poor
1,Moderate,Poor,Poor,7.705079324362286,26.03906693759308,2.739280082287743,23.114175973953202,Poor
250,Poor,Good,Moderate,7.74582020736452,98.24275259400679,25.52422077206642,10.337941260786764,Poor
149,Good,Good,Good,6.354642375534631,73.91409471608176,11.500747298725244,10.443588602140956,Good
153,Poor,Good,Good,4.7997705582973476,35.94373464030451,0.4941786697695294,9.025315162058781,Poor
138,Moderate,Poor,Good,5.856537734318349,17.050215818168436,22.157126349832,3.088914116408919,Poor
120,Good,Good,Good,4.520780840473068,66.08031106243229,1.8177985633289095,9.506744485999779,Good
169,Good,Moderate,Moderate,7.464999419704144,81.67165372024593,89.71728781850258,45.41097807713225,Moderate
13,Moderate,Moderate,Good,4.928485267591079,97.80124302327573,86.1864319001987,7.01336603004885,Moderate
179,Moderate,Moderate,Moderate,8.75290514435431,26.776446959709777,9.106347861917897,5.23933406446573,Moderate
66,Moderate,Moderate,Good,5.33634690337071,0.8787471808193503,67.53613263349114,12.233996279527048,Moderate
210,Poor,Good,Good,8.746265880463174,58.29050510968858,20.16133838842842,13.070018430086229,Poor
212,Moderate,Good,Poor,8.027478203792917,84.48716679949018,93.17029091401866,20.476667298831053,Poor
135,Moderate,Poor,Good,5.218245424584502,62.9627057511416,16.564812333722713,-8.51836940532733,Poor
40,Poor,Poor,Good,3.8236755557075552,72.61377893015556,66.06679929970713,32.89610614756939,Poor
56,Moderate,Moderate,Poor,4.672005004981796,42.95687571875977,82.35349644017164,34.60823296324067,Poor
85,Poor,Poor,Poor,5.0438674132029915,10.738893376136627,77.38827598692562,-6.102950311879891,Poor
37,Good,Poor,Poor,3.149951337820877,86.70268186964407,46.20137334783354,6.437783786306653,Poor
174,Good,Moderate,Moderate,3.6724797483703813,74.65288791410698,99.79588504978388,22.74711383822138,Moderate
211,Good,Poor,Good,4.568059515629238,75.57604276866353,47.849104683543054,43.37541899430095,Poor
218,Poor,Moderate,Good,8.33362071309706,93.17423768895652,78.81238817116906,32.813691380991315,Poor
183,Good,Poor,Moderate,7.520860834597414,62.53388946138527,32.02634297877297,-3.0420906014828297,Poor
134,Poor,Moderate,Poor,5.268511075545668,0.15301104349840777,48.57786723127157,18.9676791788643,Poor
0,Moderate,Moderate,Good,3.0035112137763473,52.64101536657575,30.26788018147587,2.0235546201329075,Moderate
136,Poor,Moderate,Moderate,3.6086116835303774,70.96114372868658,81.32176965062926,2.7258020456105427,Poor
252,Moderate,Moderate,Good,4.025498553021781,66.22365937517856,49.156763238925826,49.693248296715346,Poor
213,Good,Good,Poor,7.907812045969172,88.54065561399285,4.0740336490411755,-6.432605579581434,Poor
123,Moderate,Poor,Good,8.529805515833772,20.037300309882756,12.397833296800142,27.270694352114127,Poor
239,Moderate,Good,Good,7.375642305119752,46.922479054006146,89.26395118210935,11.214266098635314,Poor
165,Moderate,Poor,Moderate,7.430982017108754,98.67205319322538,9.53857330179102,-6.421954924633169,Poor
195,Poor,Good,Moderate,3.227122051158541,40.87847820076506,22.253821828394727,2.579692043049439,Poor
174,Poor,Moderate,Moderate,6.622954123441748,72.38398842828728,69.89222232660275,43.40147879947885,Poor
232,Good,Poor,Moderate,4.984872376186608,33.31519563101083,48.45662113702039,30.884803489925204,Poor
169,Moderate,Poor,Moderate,3.3356468922943945,18.028345862679608,1.8097629101260004,36.32457304923907,Poor
92,Poor,Poor,Poor,6.4544157428033575,31.963642271839987,11.895298958338085,48.55178594626482,Poor
63,Good,Moderate,Poor,6.537509916581903,67.93531739904692,3.4501516794348874,-9.603732244221261,Poor
57,Poor,Good,Poor,7.781201474761276,94.15769679207877,46.19599018316038,34.6691781243301,Poor
247,Poor,Moderate,Good,5.416161974929428,93.34854918045734,17.396502222336686,13.862231947002815,Poor
100,Good,Poor,Moderate,7.100365462950005,12.118970537515949,70.51572859241134,3.334446960614649,Poor
39,Good,Moderate,Poor,7.757263814051347,42.07791234277528,2.8491026123294905,42.40408137950789,Poor
193,Poor,Poor,Poor,7.722385834476376,74.86091311908095,23.41838241856863,7.415735750746276,Poor
179,Moderate,Poor,Poor,5.6160977864331105,58.66154795430073,50.954882478928845,-4.408641013261421,Poor
189,Good,Moderate,Good,6.150015414913975,17.423160039679974,28.40617771765429,46.38003442583138,Moderate
109,Good,Moderate,Poor,4.58394670637511,18.055556131986393,57.884668671590525,10.329522162197215,Poor
197,Good,Moderate,Good,7.3643442823551695,41.98555070608826,64.31481367704478,-6.2405015191997375,Moderate
186,Good,Good,Moderate,4.710709708855354,46.783713173443395,80.43264921004858,40.7489460932659,Moderate
91,Poor,Good,Good,5.1855661622784215,12.318712470154924,27.971022249270394,37.71228948286544,Poor
95,Poor,Poor,Good,4.041385447586359,73.12918945978186,90.23379727077713,16.33977147087027,Poor
168,Poor,Poor,Poor,3.558707674224915,82.46050082520878,13.580629120101662,13.32052279739424,Poor
73,Good,Good,Moderate,3.494470811333088,19.205011529406224,10.15752857118376,22.60382143217896,Moderate
181,Poor,Moderate,Poor,3.905439248694358,70.35756863210445,1.406940789934552,47.27715303802206,Poor
120,Moderate,Moderate,Poor,4.369027507980755,79.55444340857325,89.514651742925,32.49035731982745,Poor
7,Moderate,Good,Moderate,4.055768483239182,36.576336180840116,46.78506371850853,28.36532933764711,Moderate
99,Poor,Poor,Good,5.479373082876194,5.586920418034158,16.417077537983747,-0.37566106978612623,Poor
175,Poor,Moderate,Good,6.854707866180959,58.36445761318745,18.838876089889865,6.321676286802742,Poor
197,Poor,Good,Poor,6.314861496836384,82.90062940712538,3.7898636081184045,12.31470248523189,Poor
169,Good,Good,Good,7.129250787072571,30.134406197929277,64.79083661433717,-1.7752733240293495,Moderate
28,Moderate,Poor,Moderate,8.17277371852953,23.545262006709255,33.89129834244186,10.030660276216206,Poor
246,Good,Moderate,Good,3.6378641720210467,70.99100853872609,39.42254315704831,36.66074164969121,Poor
122,Good,Good,Moderate,7.783822343359805,18.526397205470325,79.27255220547846,48.78192038959216,Moderate
85,Moderate,Poor,Moderate,6.523086370452617,61.88054169532732,70.26573745967681,20.74378970996021,Poor
11,Poor,Moderate,Moderate,5.32147054433657,17.91414019462465,95.23205271748714,1.467985225700918,Poor
3,Moderate,Poor,Moderate,5.909207037748614,93.19087693462616,46.374745233857,31.99050042477507,Poor
18,Poor,Moderate,Poor,5.198829286767247,54.62808564031663,77.64634834498342,45.174631140509916,Poor
163,Moderate,Moderate,Good,8.096583053231328,96.34574304662522,95.7176103286641,7.972962294057897,Moderate
46,Poor,Poor,Good,7.0947280721683725,52.76219981065743,10.387560274106756,14.346126646396346,Poor
105,Poor,Moderate,Good,5.213289550347277,13.283488516566798,78.83355276759949,30.107867821087517,Poor
145,Good,Poor,Moderate,4.968379747492193,7.458199875126592,77.78693710725425,25.540017962920857,Poor
111,Poor,Good,Poor,6.990928638813822,4.3542755187787385,83.1024463528619,33.166109288628775,Poor
155,Poor,Poor,Poor,4.2988702747564815,68.59878372171198,52.55635538770065,42.73112055274284,Poor
54,Moderate,Moderate,Moderate,3.275629369423347,67.84175526608257,60.179866388924786,28.644519024855143,Moderate
111,Poor,Moderate,Moderate,5.82118591528204,31.05873006068226,4.823641913303389,8.67391624720511,Poor
201,Poor,Moderate,Good,3.641879499451986,86.81143950653052,48.22855978539411,47.82340413069693,Poor
147,Poor,Good,Poor,3.524452959494355,92.97481003825798,89.72416242874411,23.520954860667835,Poor
199,Poor,Moderate,Good,6.00873349278142,88.63916687724169,52.43899935765318,21.670739883365865,Poor
71,Poor,Poor,Poor,3.238311078940164,32.394085664547845,95.14285072185693,5.511195249551836,Poor
101,Poor,Poor,Poor,3.8499704526229177,1.6678244912845752,8.033150242849697,7.610339455531438,Poor
171,Good,Poor,Poor,7.682810617880013,87.89494204974639,3.245804312617695,17.73701606284713,Poor
254,Good,Good,Poor,6.511998204755145,62.715454767776734,73.72308467656794,25.946085366616657,Poor
172,Moderate,Poor,Good,5.1841707034969655,88.42176904665607,87.88361898475455,20.18033412003642,Poor
110,Good,Good,Moderate,4.166985179415099,32.241247038819964,77.92249443320851,7.783041164706518,Moderate
174,Moderate,Good,Poor,4.845810659786951,79.58490722219508,42.473848269288,47.43901826931248,Poor
162,Moderate,Moderate,Moderate,7.227485902657805,86.69441314041111,4.380118330691185,40.53961456491957,Moderate
161,Poor,Moderate,Good,4.499876527674731,98.06862238547511,88.84758720233091,-5.569168373379874,Poor
74,Moderate,Good,Poor,8.850359544049283,82.28497802634121,55.96155192699103,19.439183092970687,Poor
119,Poor,Moderate,Poor,7.974975040113798,29.81354360535763,87.91837324563872,47.785012903130855,Poor
69,Moderate,Poor,Moderate,8.621820281792283,44.639066683395924,89.55003797815445,-2.3862736144612473,Poor
220,Good,Poor,Good,3.11567666998119,51.629245879831245,35.87041853298061,2.0754822701733247,Poor
46,Poor,Moderate,Good,3.767531980779594,86.84782756343506,39.34071485881392,-5.378178922342698,Poor
160,Good,Moderate,Moderate,8.878430786535784,71.52220716327062,81.7064306127956,-6.056868372098883,Moderate
211,Poor,Moderate,Poor,8.318781994465116,23.305188964629163,58.01641987379149,42.231211855438666,Poor
167,Poor,Poor,Moderate,7.928436889232717,99.03656251480895,40.80028033770952,20.268609337936297,Poor
158,Poor,Poor,Poor,3.7932127146226686,58.17924854408967,17.410152512373678,-1.6892285039760964,Poor
223,Good,Moderate,Good,8.228791396889948,78.90479160402529,93.3072338842218,31.660040342763473,Poor
111,Good,Moderate,Poor,3.4100116143940493,93.68778067530441,94.61002318894593,15.126001067245596,Poor
175,Poor,Good,Poor,5.816960850470728,52.632654874597804,10.945790395238541,43.985730724288445,Poor
129,Moderate,Moderate,Poor,8.435777235802348,56.18149086513756,18.714557805050404,22.094446559705872,Poor
160,Moderate,Moderate,Good,8.685154746957869,33.05519402852425,71.77074514538597,14.508629842275575,Moderate
126,Moderate,Moderate,Poor,5.878499669540204,3.5537767576932167,13.32538005523608,44.44088230605685,Poor
104,Poor,Good,Moderate,7.837058233672171,89.6009966117377,62.657355939616075,17.930998672982486,Poor
113,Poor,Good,Good,8.087162553923775,48.92043994452996,64.92831231544524,7.383311455273297,Poor
191,Poor,Good,Poor,7.693483940157233,97.4775364249002,54.12858534828586,11.694454418659276,Poor
119,Poor,Poor,Good,8.330122012368204,36.39977059686517,67.48679181140308,6.956849090485299,Poor
45,Good,Moderate,Good,6.267305814035639,51.126025550237785,79.91732686842802,-6.042974558303353,Moderate
183,Good,Moderate,Good,6.128987436979461,90.77366825186417,92.95503634586599,-8.995150912331848,Moderate
110,Good,Good,Good,7.935514112958768,47.03969310193092,40.33832377709717,3.3819388361834193,Good
118,Poor,Moderate,Poor,6.097060336614538,55.685994111431405,42.230964398038026,14.061114783925785,Poor
64,Moderate,Poor,Good,6.544702539044769,74.39623804951378,50.12912290609788,10.008116689849405,Poor
101,Good,Moderate,Poor,8.974190331437821,72.27392391781568,21.301693319154158,13.097990822393065,Poor
213,Poor,Good,Good,5.4478451738706415,4.141590853544274,34.63006198391119,-0.20601739250422924,Poor
150,Poor,Moderate,Poor,8.505378593491228,2.1808945315345274,14.976470685659837,3.5911052703250856,Poor
155,Poor,Good,Good,5.4068844782880445,84.53284236753329,93.23088553196732,20.777081967920772,Poor
5,Good,Moderate,Poor,7.3673736934594025,40.725661794720736,55.308788755020444,-2.221222095384494,Poor
109,Poor,Good,Moderate,4.36454066876851,24.113771708915465,37.350272596834486,30.719367965493802,Poor
35,Good,Poor,Moderate,5.023442275714638,69.20600810684813,11.749125067619282,-1.6628105175612404,Poor
109,Moderate,Poor,Good,3.087796278745696,58.69508475589835,94.73969619413104,6.869084480386242,Poor
35,Poor,Moderate,Moderate,7.075056771091978,47.709553737494495,98.39906419385115,45.96564072009938,Poor
124,Good,Good,Good,5.397880774464475,30.167361455868512,76.58754298601825,28.830906655735006,Good
104,Moderate,Good,Poor,4.171802944471585,80.17314737148463,46.3103575156432,-1.732180844211637,Poor
195,Poor,Moderate,Good,5.706111157842823,99.80578278419176,17.922774036774015,9.901877560657017,Poor
156,Good,Moderate,Good,7.360980002344376,88.6247028827731,9.230777122331258,1.700702432339165,Moderate
91,Poor,Good,Moderate,6.971156511530599,0.5338055016816279,55.18880125130505,2.976407462880772,Poor
251,Poor,Moderate,Moderate,5.928136356257763,81.64477355745021,18.193751060203432,19.767464570549063,Poor
137,Poor,Good,Poor,4.139563360152304,52.9448987582526,76.59813594507779,-5.813720657091823,Poor
43,Moderate,Moderate,Poor,7.928960163929563,81.89314178532616,69.72368039539528,1.3185465554636195,Poor
131,Poor,Moderate,Poor,8.144712920273365,66.34599037202162,58.567830295779565,29.714804480822785,Poor
107,Moderate,Poor,Good,4.589548223743252,43.44622525156502,22.933696248312863,20.153940129478084,Poor
139,Good,Poor,Poor,4.050101455901704,71.64798237441047,23.153491227015877,26.22800565135165,Poor
179,Poor,Good,Poor,5.078324332362088,90.50392911918863,40.86865422295689,49.782383524943064,Poor
214,Moderate,Moderate,Poor,4.731443306701453,87.7986105617263,64.07439621397825,44.69409107607558,Poor
106,Good,Moderate,Good,7.997887981077959,90.26131422014552,68.74495905472807,-3.738137688379542,Moderate
234,Good,Poor,Moderate,4.860964849565406,97.33171308494812,33.25747993196403,39.596581920198254,Poor
132,Moderate,Good,Moderate,8.351737333986067,42.4164016973012,83.72828385879524,-6.708944563073526,Moderate
157,Good,Good,Poor,6.364730712386327,37.469202624194466,38.27211071469803,17.634280074831675,Poor
60,Poor,Good,Good,3.4780893324270044,71.33482693865794,91.10835869354764,10.157183448168855,Poor
172,Poor,Moderate,Moderate,8.928611331253332,53.194608557840525,5.6979440645022255,49.266948246688656,Poor
2,Good,Poor,Poor,4.869109395871002,69.78897046840163,63.837668639289014,17.283182430498286,Poor
